diameter,depth,rcs_db,received_power,is_detected
0.011808776639392032,10.746390471587368,-97.69818274604134,-136.29507918994025,False
0.013499056413283242,3.0916229132673614,-94.21227249425974,-106.734301354356,False
0.015395305417625918,8.812330864221355,-90.78717869047638,-124.75350205070048,False
0.010391999014849418,1.325079552136331,-101.02853141773993,-98.43041218576117,False
0.020862378881818293,1.702374782568015,-82.86864752956808,-84.58853391748244,True
0.010569966859201538,8.438206517831032,-100.5860596933607,-133.57162959397527,False
0.011111890980918018,7.417801375839121,-99.28319891891019,-129.4146922967232,False
0.01647746222715713,0.034524531439499295,-89.01705774705309,-44.60414502992064,True
0.01863281172970991,11.269417770127093,-85.81377348494037,-125.55839358342675,False
0.014410509353722928,9.906013776640714,-92.50971733217051,-129.17605528653058,False
0.010084310816413875,8.079050178968155,-101.81170385500675,-133.82438745095615,False
0.01100620093951123,4.024382662297787,-99.53223098534201,-117.09596635565968,False
0.012793940199754873,2.577079156092162,-95.61021824455347,-104.75397478233361,False
0.011115913100723171,8.554397756294376,-99.27376865157699,-132.5673684065152,False
0.017982771375550818,0.3894927489547775,-86.73907985733362,-64.98765384521155,True
0.011083172646635752,11.195653502814551,-99.3506313243018,-138.9356917480072,False
0.010080239680377417,2.744741141056277,-101.82222571775802,-112.12690199585278,False
0.020307398819852218,5.24567514167463,-83.57121934714553,-106.41033957040155,False
0.01003330840913881,4.07572996994714,-101.94382750989958,-119.75485935447789,False
0.011085641641278007,7.494772313046344,-99.34482711264039,-129.70178288502382,False
0.010793398015963794,2.0422350400252056,-100.04098569078003,-104.97592762935696,False
0.010913190646862789,2.6763243202902873,-99.7533727034667,-109.5920314677919,False
0.010213753807637678,1.2203431525750594,-101.47935410681272,-97.48913990199452,False
0.016225728934111745,8.446864319524805,-89.41822424683971,-122.42685634781836,False
0.010459093633266222,2.46799488687074,-100.8608341736317,-109.2131651021583,False
0.012759625367546617,9.11493843575283,-95.68020183033902,-130.4172694832629,False
0.011194635885805061,1.90932185787611,-99.08987888855819,-102.8283565058158,False
0.012965067517854366,1.5612409131489273,-95.26399026485947,-95.47843681659133,False
0.010038919301264795,10.10296761295782,-101.92925944348963,-139.05833125210196,False
0.012405608896038462,0.17443824806146546,-96.41339211272955,-64.4743769562003,True
0.019706173005920473,4.744973976568666,-84.35433975571955,-105.16948094725572,False
0.010154792782114293,1.4078796094736221,-101.63021329222249,-100.06537582297446,False
0.012426746379608054,3.6948863515234165,-96.36903114290222,-112.27871568668627,False
0.027366830266655203,3.8400655393850345,-75.79700731317597,-92.45036849965994,False
0.01760762420395974,4.480773985331961,-87.28843159641941,-106.96297448937618,False
0.011799114477051661,2.168114475698367,-97.71951234639207,-103.72569570880748,False
0.011720628269473343,6.286049762519905,-97.89342370460942,-124.47736202238445,False
0.010256414427337015,8.167952943360273,-101.37074357656181,-133.62725732104877,False
0.011402566943735384,3.2579850862102817,-98.61031939327688,-112.11987477838976,False
0.017026535373341693,1.5965259696010237,-88.16290013162418,-88.76469854739489,True
0.010645079567143617,3.079615031357105,-100.40154251494894,-112.85052287015615,False
0.010898004366186844,11.578429658371643,-99.78965857754196,-140.1948623627655,False
0.011478129516941516,5.769626383694366,-98.43820997550522,-123.2318323198118,False
0.011331751837449371,6.70560357691029,-98.77265393072318,-126.726362835086,False
0.010701572109691266,7.3168501532525205,-100.26362229882126,-130.0966440136008,False
0.010168682648772227,2.0646342069116876,-101.59459560427165,-106.72434910515359,False
0.0147808770482666,11.923850338447508,-91.8484649662665,-132.97771225618885,False
0.010553234385088294,0.09927750143134295,-100.6273422013207,-63.08150709823823,True
0.013444345973297106,10.317360746031103,-94.3180964336602,-131.94352344601737,False
0.012871165591405716,3.6261533398568897,-95.45340457100872,-111.00225254430038,False
0.014126052872154694,8.462084688232983,-93.02922758551689,-126.07835971824626,False
0.011175780450270028,6.668539838518409,-99.13380554645997,-126.96929108730043,False
0.01750537276280101,7.007040818604451,-87.4401954423746,-116.33675210132722,False
0.019738148549149216,5.602788012938397,-84.31209244262236,-108.4996465106661,False
0.010187562316125586,1.6714473800555028,-101.5462605343202,-102.94598308788606,False
0.018138401746436918,3.9487875546363864,-86.51453622148074,-103.70927414668125,False
0.0221468465535556,10.49684467750382,-81.31176343456794,-119.34705316254914,False
0.013720718641225867,10.513714998576043,-93.78786570770282,-131.86142098031104,False
0.01113431094620069,1.845050746232686,-99.23067649444337,-102.3639085247252,False
0.019319150515883125,5.180871975094217,-84.87119566555991,-107.45760093061551,False
0.01227674932626561,2.7473053606857825,-96.68547393588668,-107.0074178325717,False
0.010738653999219461,10.172373084758366,-100.17348625654182,-137.4640674125178,False
0.011071054688351678,11.722919696863661,-99.37913746641175,-140.08900835661584,False
0.014761532703045668,9.309034881022317,-91.88259005080864,-127.10408002775647,False
0.012243776403700809,6.256704170047522,-96.75555383765283,-123.24098708513218,False
0.01161483489812275,8.746078656616483,-98.12969478362221,-131.92464680967223,False
0.01045833470037868,1.1015062119614178,-100.86272503914392,-95.15918967487475,False
0.013163332897862787,8.783343088968772,-94.86852535242791,-128.759986428642,False
0.010625884502490671,3.533710667735033,-100.4485717679388,-115.50274856744657,False
0.013206175753706497,0.27111768393423574,-94.78385286573355,-68.14844409531102,True
0.01564116320501716,2.29233248604697,-90.3743343742015,-97.38506078015243,False
0.010303197657580363,5.4807230977942325,-101.25215534411515,-124.9869157635976,False
0.010935812259868574,3.544495015661981,-99.69941447799003,-114.81186808287508,False
0.010566524906423475,6.487274335894397,-100.59454636822578,-127.84423151982875,False
0.013389152434699316,7.1674223157484365,-94.42529207109703,-123.81058230840519,False
0.0103727344824897,6.950918240953779,-101.07688156392462,-129.80034536792854,False
0.013384488731965275,1.5621256049694665,-94.43437004612706,-94.65862297487628,False
0.010498647638216079,5.028348249569346,-100.76247563626582,-122.74363751196846,False
0.010471236437310443,1.0824056395333836,-100.83059927509865,-94.8366458901615,False
0.010226438483022888,2.7607495920441463,-101.44701261910042,-111.85926082753342,False
0.01526668650068579,5.522724565171153,-91.00578998098598,-114.8972725146214,False
0.02403957693420891,2.1386985186541057,-79.17486800914885,-84.93573953168408,True
0.01372184601400836,3.9370913231696365,-93.78572474842335,-110.92283525631176,False
0.014555989108937746,1.6804435314319939,-92.24797391337293,-93.74136361934826,False
0.011127416304014166,6.8789350137204694,-99.24681704877713,-127.74665710719086,False
0.014670212550546909,7.04785675048796,-92.04429285944828,-121.06605233376494,False
0.012755459725561826,2.7760123715727256,-95.68871028094563,-106.20301307558114,False
0.012340901298401792,5.874857005546167,-96.54966449902207,-121.71828393087691,False
0.014640628546789105,7.899577659343458,-92.09689390452183,-123.61104402596439,False
0.010066582656721142,11.55470234655931,-101.8575533986541,-142.21247407002463,False
0.015851702654727677,2.9197243322647406,-90.02592219525076,-101.47785208110946,False
0.023558933947902615,3.7021447949804642,-79.70113915876871,-95.64859296920378,False
0.015335949115630267,9.219950998797222,-90.88783769787462,-125.8879303490725,False
0.010032223078956785,6.440720423717178,-101.94664639108298,-129.04378737536936,False
0.013819124984263138,10.789876222097408,-93.6016445472423,-132.29545340339718,False
0.017135488034527756,0.09600535401967836,-87.99668854839598,-50.16117799643864,True
0.012117776714158453,5.703051674389665,-97.02510048388203,-121.57860761775147,False
0.011038894381291924,0.13352372713845062,-99.45494254600911,-64.68559867688472,True
0.015515598669103452,1.2731645116948744,-90.58436498209021,-87.30886815236506,True
0.01013281125783488,7.603489976702396,-101.68668003959377,-132.35905860697878,False
0.04604923703818479,0.4490273705812693,-62.23713088952594,-42.517132034060914,True
0.01009799512695999,8.608272886437504,-101.77636782460725,-135.21172602187445,False
0.017503180758326034,10.676307241465409,-87.44345856073838,-125.88357878866115,False
0.017552672698985968,9.923452553495414,-87.36988194894411,-124.07745926073393,False
0.010085733976127243,10.787767520608252,-101.80802669662006,-140.49714250581846,False
0.010974773140885725,10.18581308995112,-99.60674412805596,-136.92850873466637,False
0.011067483455989006,8.547929031220683,-99.38754434411277,-132.66407822191954,False
0.024866590322357635,11.708698192161414,-78.29350286720154,-118.97350290401866,False
0.015993656763403682,9.079825897474919,-89.79361094282604,-124.44223145285058,False
0.011431695675810219,1.3837124623043073,-98.5438379587181,-96.68309375444116,False
0.011007805566632663,3.7082343657307404,-99.52843223636613,-115.50752424302387,False
0.011669845630220119,2.012905299558143,-98.00657055961221,-102.68354587893495,False
0.010912213728217452,9.395412309749211,-99.75570541833379,-135.19037912649912,False
0.017845973946613004,3.851588689836379,-86.9380619540356,-103.64941636947466,False
0.019461633564774188,6.17995530342662,-84.679719762843,-110.90576909660373,False
0.011308982360847462,9.060351235011657,-98.8250656305801,-133.42452075981265,False
0.011726029510151757,9.42523383719939,-97.88141826271348,-133.38935780225003,False
0.015523723208952013,3.554097765046813,-90.57072379655654,-105.73494099476466,False
0.011642117768511855,7.513809321485423,-98.0685579408088,-128.48100006396837,False
0.016360444183159788,10.185444281005282,-89.20277180058412,-126.5236810941689,False
0.014055365830041043,6.248752470894983,-93.1599480025585,-119.61862597780046,False
0.014364848288621022,2.643156394124882,-92.59241461295704,-102.20138628283087,False
0.011468975475161876,5.471001784396435,-98.45899978778488,-122.15734690642064,False
0.010110445355743954,3.1541301962059873,-101.74426005450167,-114.6426141014146,False
0.012364375422420793,10.110074530764336,-96.5001462408193,-133.64579289363454,False
0.011426143107026302,5.0976040154235545,-98.5564976859316,-120.81433072864375,False
0.024658402142785946,4.9824821363191045,-78.51258137039994,-100.30877317381265,False
0.012603098367252572,1.6342101717068633,-96.00183767489554,-97.00903280359249,False
0.011663950711027498,11.631218949798157,-98.01973668599976,-138.53655515051298,False
0.016531230253398664,10.666469354881286,-88.93216673442262,-127.3502210157309,False
0.014547636108451865,8.442152731748052,-92.26293148140455,-125.25901531383025,False
0.011407581476588862,9.021913818372056,-98.59886247186168,-133.10104845799464,False
0.01404459762666468,3.019839353456237,-93.17991915252455,-105.26153738185178,False
0.019288088448979203,11.684881616309296,-84.91312589685975,-125.54304512912215,False
0.010094623844124542,5.0166668855469165,-101.78506880320583,-123.7192546412437,False
0.011420438145402225,3.6272404856907348,-98.56951127449575,-114.12411201762623,False
0.017713356020825483,9.405165996579274,-87.13242613510712,-122.59108160411414,False
0.010176886208791279,9.721675100569408,-101.5735821183401,-137.80073125462098,False
0.013240598081160229,11.803379692619506,-94.71602106710598,-135.59441853888578,False
0.012987757310626954,5.197347735367876,-95.2184273434938,-117.8693291261809,False
0.01066344045981773,3.3728913666246156,-100.35663632905934,-114.52310137629489,False
0.010625614602815628,4.424835259557173,-100.44923364655149,-119.8750810921037,False
0.017695915341779483,11.32771895955726,-87.15809531492823,-127.02830901288218,False
0.012296177328626978,5.335729129279068,-96.64427016998688,-119.83035084365756,False
0.010041563416701083,7.276386023248799,-101.92239710995156,-131.63488418772678,False
0.016587095143236107,4.67526946830741,-88.84425708521393,-109.3637289332927,False
0.012388818956825373,2.3096919667845945,-96.44868284390301,-103.5959486233994,False
0.011044377799042025,5.744700331289397,-99.44200197397612,-124.14598792017195,False
0.011057538909707391,6.3099807154517435,-99.41096865597788,-126.07496488724362,False
0.01377299318478711,10.649723765525682,-93.68877727622454,-132.0692385668763,False
0.01049752774129225,3.6712014715779375,-100.76525537140894,-116.55125246996604,False
0.012536705841901214,0.7481253192186212,-96.13947108298913,-84.16260063154178,True
0.09492795819612222,5.078044851350567,-43.38682884693344,-65.56684073921491,True
0.019816665461457373,0.7850072498814087,-84.20864256207024,-72.99448655475227,True
0.010609021575938713,2.1797652756907184,-100.48995727233034,-106.59248935752265,False
0.01236600619439707,7.632162821942705,-96.49670964878021,-127.2516961741985,False
0.01352207246210085,8.037801549644612,-94.16788169714594,-126.0667399064113,False
0.010647245524567781,3.4326330819457285,-100.39624109282686,-114.8966478050566,False
0.010287068193779567,1.3567936514706682,-101.29298010242466,-99.09720388901066,False
0.010788905500513547,0.9183673484360781,-100.05183388238257,-91.36002494735848,False
0.010712210740286332,1.183078948744161,-100.23773075611751,-95.72669568768899,False
0.01142293413466437,0.5051132040781385,-98.5638168734005,-80.56886783549217,True
0.010724980096846578,5.392491312591957,-100.20668753712712,-123.6090017635269,False
0.020518098610460098,11.058617059249489,-83.30225046853602,-122.58891303221912,False
0.016397618112940257,7.960508594859872,-89.14363116146376,-120.82799451772946,False
0.014064426494447405,10.342796906674302,-93.14315557403056,-130.8269772025676,False
0.010281592540777677,3.477080819043589,-101.30685390376004,-116.0524797569284,False
0.012290558901674202,5.87191069042658,-96.6561792831389,-121.81437352474325,False
0.018476120832140033,8.8036879877306,-86.03382960159999,-119.97785161223173,False
0.017713307776879027,11.701498347804904,-87.13249710565016,-127.79736498386615,False
0.019519535077842307,8.449541488713548,-84.60230907356303,-117.61806886818749,False
0.01803297309628538,3.9712563603684465,-86.66643714597458,-103.97147300813118,False
0.010333222500805858,7.354848882651308,-101.17633037350218,-131.122071904057,False
0.011559182360817917,6.58076418181859,-98.25485031129459,-125.80826704588884,False
0.016797615343580503,5.387844675951065,-88.51561931582108,-111.90030259006757,False
0.011951199567397215,5.8497737744304,-97.38578731926047,-122.46551715646777,False
0.010929695100838162,11.194338021986521,-99.71399441946946,-139.2962026282952,False
0.010751268736951088,6.656544310275443,-100.14289417847425,-127.9400059080991,False
0.011069695011168836,2.8308547540414035,-99.38233790166223,-110.25934341398391,False
0.026367604882760083,10.032087592765077,-76.76623630031676,-113.72953767244417,False
0.010494858309948927,3.582008197238513,-100.77188245594698,-116.08587192944579,False
0.012464631556341933,2.8896793530169123,-96.2897104916369,-107.5489990259566,False
0.020912407590439046,5.287417356077367,-82.80623513880533,-105.80678300955816,False
0.011474611818615142,10.924627754694713,-98.44619708412168,-137.43856400187497,False
0.021334877404760044,4.243241153655546,-82.28506813276309,-100.88492453162662,False
0.013881931147380924,10.546113937718754,-93.483484069833,-131.63040419844762,False
0.011327278109778922,0.5064354101138013,-98.78294341939369,-80.82674451070586,True
0.0143284502820626,5.512211362171479,-92.65852396670937,-116.51086959565724,False
0.011638547097466099,1.9683691680713689,-98.07655112873337,-102.35538135668392,False
0.011547579144449741,10.022080769194208,-98.28102038240617,-135.22085011426705,False
0.010541790000566176,11.104987221421503,-100.65561559950308,-140.04353962629747,False
0.01266142304582247,8.511872594299712,-95.88152604589054,-129.0627568598393,False
0.012028672333987321,7.048053910956003,-97.21741555032465,-126.23977843418703,False
0.010642505514999298,10.957781829468992,-100.40784419723111,-139.47326762408525,False
0.017852090322412688,4.7105480850800205,-86.92913270252765,-107.59870366338671,False
0.015185255300864712,9.43666103165472,-91.14515136002821,-126.68112016406656,False
0.011771284312361319,4.462173599660374,-97.7810462695816,-117.37318518411779,False
0.014241021775406483,3.6701615007439203,-92.81800820129328,-108.59855871110936,False
0.012468266211651457,3.407039610072405,-96.28211324833009,-110.64007690887853,False
0.01627714459016773,3.03499931239584,-89.33578395065865,-101.51116448073616,False
0.010564774585872438,3.0777614638796154,-100.59886311869667,-113.03654549196169,False
0.01053532377311895,3.441345478713575,-100.67160401433435,-115.22029175468886,False
0.011500600262059424,2.914897626306944,-98.38724672132942,-109.80834574486715,False
0.010896449132585655,0.8122437803239619,-99.79337748357784,-89.12294883932287,True
0.010685772966914682,10.631301815455313,-100.30212066362643,-138.64117691807795,False
0.012415431251328142,6.432897893456224,-96.39276866633594,-123.46419138121541,False
0.013210648350004666,0.16139963199208074,-94.7750292891991,-61.98221073323726,True
0.012385849041201298,3.801747691972746,-96.45493028006742,-112.91437357330904,False
0.011490681850815346,4.363701878466819,-98.40972921631314,-117.5607476802044,False
0.017049030198088098,8.450491982649604,-88.12849643085838,-121.14678641017734,False
0.010546142932319645,3.217585011956803,-100.64485804859375,-113.9186857990223,False
0.01656176289856196,10.030595167127256,-88.88408345704482,-125.84388532599695,False
0.013051853385371251,10.273362692390066,-95.09014603490755,-132.61432048601623,False
0.014457980154306452,10.654954970837302,-92.42401977468103,-130.8162293747727,False
0.011467674621907502,6.568050419779208,-98.46195551177259,-125.97426953304327,False
0.01789282121772461,4.001462414329058,-86.86974787832462,-104.32223058792884,False
0.01660808672237854,0.7939057752764649,-88.81130099571841,-77.7765492968367,True
0.018655001786913455,5.629102226130351,-85.7827595327923,-110.0668701686277,False
0.011773321103328521,10.32596476941859,-97.77653788867087,-135.4217290019344,False
0.011398370760584092,4.000154876794507,-98.61991046833809,-116.0660302177432,False
0.02036142620772128,5.778472008548558,-83.50198554889181,-108.32734212935988,False
0.013827388919614644,8.756233755317584,-93.58606653270635,-127.40734912424686,False
0.012787934874960041,8.990407941049511,-95.62245227881745,-130.04468005717513,False
0.014663186024093616,0.9720939122448016,-92.05677657509908,-84.29195987282922,True
0.011357155526989834,10.937684404041807,-98.71430284336334,-137.73545938098488,False
0.013328882420733006,3.872154794229894,-94.54285301760677,-111.35734511975056,False
0.010100931413904495,1.241205879518426,-101.76879189789439,-98.06407031889212,False
0.010510542995348579,11.24337909816985,-100.7329680444405,-140.42134782063138,False
0.04909934033302827,4.524826544625512,-60.56593779565026,-80.43450534968221,True
0.012771598979477619,1.4711596202033088,-95.6557608216323,-94.84494709822745,False
0.011178093933741327,5.89259332410389,-99.12841194126086,-124.35970014744099,False
0.01529686146786174,10.69272784892223,-90.9543372137581,-129.43125590431916,False
0.011663873030545559,6.437309713924167,-98.0199102274584,-125.10584082017319,False
0.015560008391671334,7.4887403941437904,-90.50988761900794,-120.84923967171976,False
0.010588230285146185,2.433208759445237,-100.54107453498881,-108.63455681742374,False
0.03899057362358777,0.17724738235286175,-66.57289976070486,-34.812567526119174,True
0.010917653209446172,10.59232801438645,-99.7427195211443,-137.99400961944102,False
0.011408203384480708,10.992262139219942,-98.59744192288267,-137.73867863055645,False
0.014524343030084966,4.528235353210834,-92.30468739014854,-112.1882025795083,False
0.010515740816594222,6.396113165917418,-100.72008482560216,-127.67023481214184,False
0.013787724372016592,2.0685426124890687,-93.66092165633347,-98.82447591336991,False
0.011798975750673553,10.536226771066355,-97.71981871745817,-135.84436723554217,False
0.011223694728077872,1.6597355297104208,-99.02232647994296,-100.29943425192415,False
0.010543108067431393,4.83580347879937,-100.65235774642599,-121.84739478680775,False
0.011283030943505813,9.744974396962132,-98.88493048009705,-135.16792358387895,False
0.010043057960886647,10.028261464085652,-101.91851908438119,-138.8728480313423,False
0.012894751384504275,4.675370150360823,-95.40569883945041,-115.92560039959062,False
0.015147954549414974,4.530953452789602,-91.20923762892303,-111.10466493908412,False
0.01139902272178295,2.402865247252336,-98.61842007084309,-106.48343980145022,False
0.011998389527822347,0.7264112729455223,-97.28309979912795,-84.84199364649274,True
0.012197484172668574,0.8589350314306157,-96.85426143648476,-87.08038786168231,True
0.01079889222539254,3.866493742492385,-100.02772481926256,-116.8138737682183,False
0.011163239495384447,9.248286546354107,-99.16306270146512,-134.23374747746146,False
0.010592428380215272,8.033423186192621,-100.53074505708716,-132.41749507114557,False
0.011680102586571364,10.412805925278848,-97.98367779879085,-135.82769068271588,False
0.013710377636912303,2.6161815655378016,-93.80751220499741,-103.22781389185845,False
0.01312604730403194,2.8192128779642536,-94.94243932858835,-105.74296709601596,False
0.013815304185001948,11.289800505957563,-93.60885013286597,-133.3974308277303,False
0.01284910786364371,4.538990827214215,-95.4980987387389,-115.42871500312778,False
0.04916930945948907,9.911466880315137,-60.52883068888753,-97.2080698475085,False
0.010612369996286737,3.7603281970582265,-100.48173424612195,-116.72967746336926,False
0.010049596319279834,4.5110686778227205,-101.90156021156228,-121.7097034278701,False
0.013843267570442264,1.07303444337823,-93.5561604354921,-87.41807233712487,True
0.013624426552367092,11.145947398073512,-93.97138331011246,-133.4485071223641,False
0.01110062386146686,3.624355115389853,-99.309634007016,-114.84896320150446,False
0.010165025256066502,4.499319587061451,-101.60396950987595,-121.36038851066517,False
0.012210571745113396,1.8815784308687449,-96.82631724760796,-100.30578167834962,False
0.012712341060295174,11.548424083311193,-95.77694506702332,-136.11854875712197,False
0.010606836371193515,2.2428023473353256,-100.4953250818343,-107.11140283952231,False
0.013988734717996696,8.176813129687693,-93.2837711732231,-125.56447462789177,False
0.010016200059724185,11.680993105036102,-101.98829780837178,-142.61003366193196,False
0.010351946137855077,5.3487964447093095,-101.12915701205942,-124.36518358887653,False
0.01273219520607938,9.825404319537643,-95.73627992327692,-132.21130341711998,False
0.010465321314952454,0.2490580844063799,-100.84532321452713,-73.13145488371528,True
0.013081691027403369,7.224943277243032,-95.03064398475982,-124.58913779336035,False
0.010294020514028706,4.3608689950396275,-101.27537546851048,-120.41358021086664,False
0.014699584922341885,7.759989014579678,-91.99217293622887,-123.1125515686915,False
0.01144665935199204,3.3788377356730446,-98.50975171652001,-112.70968302487789,False
0.014417041628740688,11.72830973969828,-92.4979080832554,-133.2190936494748,False
0.015946710756138932,9.648652535144201,-89.8702102114042,-125.92170271836049,False
0.011662928121891392,6.032616478866869,-98.02202128561137,-123.74278999140611,False
0.022839295711551626,11.437135889109593,-80.50951477702982,-120.61421967022697,False
0.013988037511996032,9.684338957573637,-93.28506993370802,-129.42252741975517,False
0.01261551555036452,8.980947078368445,-95.97617703600528,-130.37435358534302,False
0.014735538528349372,1.179696041561619,-91.92851649333318,-87.36948744381361,True
0.011191635995122027,7.586820216230104,-99.09686264709387,-129.72110425156743,False
0.011216627440361624,9.887257124018168,-99.03873952857369,-135.6606626991106,False
0.01253020805517519,5.636517849452892,-96.1529802991351,-120.46423525827322,False
0.034190960741983537,2.9753994053724835,-69.99579897112025,-81.80018356824355,True
0.011423337759329483,5.534417018962044,-98.56289615268608,-122.49783419798199,False
0.02895997256192492,8.973544768013785,-74.32258846817307,-108.70193385591496,False
0.010532025458054196,11.169492222188113,-100.67976321857891,-140.20805664456876,False
0.012813619243398383,0.7922787713304671,-95.57016834398445,-84.50274402890636,True
0.012510007113076812,2.4344365090459115,-96.19502383363462,-104.29769722444072,False
0.010643396217267762,6.930084765666983,-100.40566344631739,-129.0645936125678,False
0.014818679175885328,7.9701662034481995,-91.78190749129473,-123.4931582743464,False
0.014761394637220647,11.395222291617518,-91.88283377146108,-131.89789997629543,False
0.011164809031508799,10.465226702878546,-99.15939928657282,-137.12285389922522,False
